Ano,Mes,ReceitaMensal
2019,12,1249880.62
2019,8,1191671.98
2019,7,1222678.34
2019,4,1258085.84
2019,1,1275220.62
2020,12,1315390.16
2020,11,1158620.00
2020,8,1287190.83
2020,7,1291822.59
2020,6,1230756.46
2020,5,1296079.24
2020,3,1201967.45
2021,12,1325375.69
2021,8,1181350.16
2021,7,1336886.80
2021,5,1179775.30
2021,3,1210795.88
2022,12,1313806.90
2022,10,1212906.43
2022,8,1195579.97
2022,7,1243708.15
2022,6,1166316.04
2022,5,1173280.86
2022,4,1182759.42
2022,1,1166781.12
2023,12,1268071.25
2023,8,1205231.38
2023,7,1264540.18
2023,5,1155039.99
2023,4,1159018.93
2024,12,1351987.96
2024,11,1156071.35
2024,8,1250932.27
2024,7,1204588.65
2024,6,1215665.98
2024,5,1163518.53
2025,10,1190963.13
2025,8,1281145.58
2025,7,1187976.52
2025,4,1162805.38
2025,3,1204293.71
